day,price,,,
17/5/20,38.48395,,,
18/5/20,35.53203,,,
18/5/20,35.48268,,,
18/5/20,34.50457,,,
18/5/20,33.92138,,,
18/5/20,35.60273,,,
18/5/20,40.16501,,,
18/5/20,38.63978,,,
18/5/20,37.96341,,,
18/5/20,36.22289,,,
18/5/20,35.59106,,,
18/5/20,32.08685,,,
18/5/20,31.31859,,,
18/5/20,29.46827,,,
18/5/20,29.86066,,,
18/5/20,29.36132,,,
18/5/20,33.40683,,,
18/5/20,33.88389,,,
18/5/20,37.29732,,,
18/5/20,40.68623,,,
18/5/20,51.76929,,,
18/5/20,50.6033,,,
18/5/20,43.42983,,,
18/5/20,36.96979,,,
18/5/20,35.40717,,,
19/5/20,34.09054,,,
19/5/20,31.755,,,
19/5/20,29.84826,,,
19/5/20,27.97922,,,
19/5/20,30.7083,,,
19/5/20,35.81985,,,
19/5/20,35.62165,,,
19/5/20,23.56843,,,
19/5/20,18.80589,,,
19/5/20,15.47951,,,
19/5/20,15.41108,,,
19/5/20,15.24511,,,
19/5/20,15.57543,,,
19/5/20,15.63076,,,
19/5/20,15.65063,,,
19/5/20,15.96461,,,
19/5/20,18.00569,,,
19/5/20,24.69942,,,
19/5/20,36.38474,,,
19/5/20,49.88741,,,
19/5/20,51.78988,,,
19/5/20,44.53696,,,
19/5/20,38.00856,,,
19/5/20,36.38481,,,
20/5/20,28.3569,,,
20/5/20,25.7011,,,
20/5/20,25.19314,,,
20/5/20,25.00435,,,
20/5/20,25.69829,,,
20/5/20,30.11636,,,
20/5/20,27.73641,,,
20/5/20,18.22001,,,
20/5/20,15.84097,,,
20/5/20,15.54778,,,
20/5/20,15.85546,,,
20/5/20,15.81347,,,
20/5/20,15.66963,,,
20/5/20,15.85318,,,
20/5/20,15.8436,,,
20/5/20,15.82523,,,
20/5/20,16.21495,,,
20/5/20,21.47913,,,
20/5/20,36.39035,,,
20/5/20,46.14412,,,
20/5/20,49.20702,,,
20/5/20,42.91697,,,
20/5/20,39.84861,,,
20/5/20,37.55248,,,
21/5/20,34.36179,,,
21/5/20,30.29674,,,
21/5/20,26.13722,,,
21/5/20,26.01773,,,
21/5/20,30.57402,,,
21/5/20,35.63087,,,
21/5/20,30.41759,,,
21/5/20,21.05819,,,
21/5/20,15.79938,,,
21/5/20,15.38082,,,
21/5/20,15.70549,,,
21/5/20,15.67652,,,
21/5/20,15.62653,,,
21/5/20,16.70621,,,
21/5/20,18.21555,,,
21/5/20,22.55232,,,
21/5/20,26.64876,,,
21/5/20,30.34459,,,
21/5/20,39.0014,,,
21/5/20,45.1155,,,
21/5/20,48.31389,,,
21/5/20,44.49319,,,
21/5/20,40.34042,,,
21/5/20,38.34571,,,
22/5/20,31.9273,,,
22/5/20,28.5739,,,
22/5/20,23.02902,,,
22/5/20,21.5685,,,
22/5/20,23.02352,,,
22/5/20,30.9177,,,
22/5/20,24.93409,,,
22/5/20,16.23221,,,
22/5/20,15.74954,,,
22/5/20,14.37038,,,
22/5/20,15.4004,,,
22/5/20,15.04499,,,
22/5/20,15.80111,,,
22/5/20,15.84619,,,
22/5/20,15.81848,,,
22/5/20,15.91434,,,
22/5/20,16.17514,,,
22/5/20,19.22761,,,
22/5/20,34.07232,,,
22/5/20,45.71041,,,
22/5/20,49.2112,,,
22/5/20,43.08229,,,
22/5/20,38.2167,,,
22/5/20,35.2227,,,
23/5/20,34.0132,,,
23/5/20,29.38435,,,
23/5/20,29.46904,,,
23/5/20,26.57271,,,
23/5/20,29.3226,,,
23/5/20,31.8943,,,
23/5/20,25.00403,,,
23/5/20,16,,,
23/5/20,15.98962,,,
23/5/20,15.72696,,,
23/5/20,15.98986,,,
23/5/20,15.98939,,,
23/5/20,15.66954,,,
23/5/20,15.9889,,,
23/5/20,15.99012,,,
23/5/20,16.7674,,,
23/5/20,19.82611,,,
23/5/20,30.33752,,,
23/5/20,37.79205,,,
23/5/20,49.84076,,,
23/5/20,51.52659,,,
23/5/20,46.80796,,,
23/5/20,40.58279,,,
23/5/20,38.71686,,,
24/5/20,34.92462,,,
24/5/20,32.33756,,,
24/5/20,31.05874,,,
24/5/20,29.44888,,,
24/5/20,31.04377,,,
24/5/20,31.80748,,,
24/5/20,22.35946,,,
24/5/20,16.08017,,,
24/5/20,15.98889,,,
24/5/20,15.85618,,,
24/5/20,15.98783,,,
24/5/20,15.90975,,,
24/5/20,15.92403,,,
24/5/20,16.06875,,,
24/5/20,18.05961,,,
24/5/20,27.30322,,,
24/5/20,31.34787,,,
24/5/20,35.61128,,,
24/5/20,44.02668,,,
24/5/20,54.93035,,,
24/5/20,56.12701,,,
24/5/20,48.01578,,,
24/5/20,41.65087,,,
24/5/20,38.07094,,,
25/5/20,36.40673,,,
25/5/20,35.52425,,,
25/5/20,33.51113,,,
25/5/20,31.59901,,,
25/5/20,33.46245,,,
25/5/20,34.903,,,
25/5/20,24.06361,,,
25/5/20,16,,,
25/5/20,15.83132,,,
25/5/20,15.83317,,,
25/5/20,15.8358,,,
25/5/20,16.57035,,,
25/5/20,17.18867,,,
25/5/20,20.83904,,,
25/5/20,27.44929,,,
25/5/20,35.28387,,,
25/5/20,35.58004,,,
25/5/20,43.67029,,,
25/5/20,54.93738,,,
25/5/20,68.12104,,,
25/5/20,67.91171,,,
25/5/20,53.61237,,,
25/5/20,45.38743,,,
25/5/20,39.65765,,,
26/5/20,37.41786,,,
26/5/20,35.56308,,,
26/5/20,35.70028,,,
26/5/20,35.05832,,,
26/5/20,38.46549,,,
26/5/20,43.09635,,,
26/5/20,40.8601,,,
26/5/20,35.7491,,,
26/5/20,32.84044,,,
26/5/20,25.68419,,,
26/5/20,25.05668,,,
26/5/20,30.2843,,,
26/5/20,34.47835,,,
26/5/20,38.0323,,,
26/5/20,40.90802,,,
26/5/20,41.50949,,,
26/5/20,42.73144,,,
26/5/20,44.0978,,,
26/5/20,55.05183,,,
26/5/20,74.42337693,,,
26/5/20,74.72626,,,
26/5/20,53.41234,,,
26/5/20,44.58109,,,
26/5/20,42.09931,,,
27/5/20,38.243,,,
27/5/20,37.52865,,,
27/5/20,35.32459,,,
27/5/20,33.71769,,,
27/5/20,34.9947,,,
27/5/20,39.8741,,,
27/5/20,38.54797,,,
27/5/20,33.76123,,,
27/5/20,29.42253,,,
27/5/20,25.16588,,,
27/5/20,27.52039,,,
27/5/20,31.53067,,,
27/5/20,36.62594,,,
27/5/20,39.94636,,,
27/5/20,40.96811,,,
27/5/20,38.44407,,,
27/5/20,41.96181,,,
27/5/20,43.86244,,,
27/5/20,54.24248,,,
27/5/20,73.52064959,,,
27/5/20,68.23266,,,
27/5/20,52.67371,,,
27/5/20,44.89016,,,
27/5/20,41.0521,,,
28/5/20,40.09781,,,
28/5/20,38.64618,,,
28/5/20,36.90599,,,
28/5/20,34.74848,,,
28/5/20,34.98752,,,
28/5/20,40.37507,,,
28/5/20,39.78582,,,
28/5/20,35.77905,,,
28/5/20,28.18337,,,
28/5/20,24.27369,,,
28/5/20,28.00605,,,
28/5/20,33.32619,,,
28/5/20,36.30036,,,
28/5/20,40.04548,,,
28/5/20,43.58327,,,
28/5/20,44.66525,,,
28/5/20,44.62545,,,
28/5/20,47.52619,,,
28/5/20,61.90956,,,
28/5/20,73.61016444,,,
28/5/20,75.25253,,,
28/5/20,54.97135,,,
28/5/20,45.90674,,,
28/5/20,42.85028,,,
29/5/20,41.99381,,,
29/5/20,41.46819,,,
29/5/20,40.2471,,,
29/5/20,39.41727,,,
29/5/20,40.79814,,,
29/5/20,42.54825,,,
29/5/20,40.52588,,,
29/5/20,37.76468,,,
29/5/20,32.81604,,,
29/5/20,28.15557,,,
29/5/20,26.07247,,,
29/5/20,25.26489,,,
29/5/20,27.34101,,,
29/5/20,30.96794,,,
29/5/20,34.66078,,,
29/5/20,35.13454,,,
29/5/20,39.32175,,,
29/5/20,41.84192,,,
29/5/20,53.56228,,,
29/5/20,67.75056,,,
29/5/20,60.45475,,,
29/5/20,51.90452,,,
29/5/20,43.84829,,,
29/5/20,40.96617,,,
30/5/20,38.21812,,,
30/5/20,39.118,,,
30/5/20,37.8276,,,
30/5/20,37.05886,,,
30/5/20,38.79758,,,
30/5/20,38.26354,,,
30/5/20,33.4319,,,
30/5/20,23.57113,,,
30/5/20,18.81437,,,
30/5/20,16.0309,,,
30/5/20,15.6457,,,
30/5/20,15.82448,,,
30/5/20,15.69736,,,
30/5/20,15.81324,,,
30/5/20,15.99319,,,
30/5/20,16.59734,,,
30/5/20,23.17699,,,
30/5/20,32.13491,,,
30/5/20,40.14432,,,
30/5/20,47.8805,,,
30/5/20,48.86869,,,
30/5/20,46.80948,,,
30/5/20,41.12453,,,
30/5/20,37.36369,,,
31/5/20,36.93856,,,
31/5/20,36.70491,,,
31/5/20,36.35525,,,
31/5/20,36.30764,,,
31/5/20,35.6969,,,
31/5/20,37.49165,,,
31/5/20,27.20195,,,
31/5/20,16.01016,,,
31/5/20,16.01408,,,
31/5/20,15.90404,,,
31/5/20,15.70872,,,
31/5/20,15.77395,,,
31/5/20,17.577,,,
31/5/20,20.42278,,,
31/5/20,23.1077,,,
31/5/20,27.50444,,,
31/5/20,32.03751,,,
31/5/20,37.27888,,,
31/5/20,41.1744,,,
31/5/20,45.79945,,,
31/5/20,46.2436,,,
31/5/20,46.82005,,,
31/5/20,41.66998,,,
31/5/20,37.57765,,,
1/6/20,37.02875,,,
1/6/20,36.31112,,,
1/6/20,35.25615,,,
1/6/20,35.00023,,,
1/6/20,36.17215,,,
1/6/20,38.48881,,,
1/6/20,38.93486,,,
1/6/20,32.93576,,,
1/6/20,30.7858,,,
1/6/20,30.56819,,,
1/6/20,30.0682,,,
1/6/20,30.70379,,,
1/6/20,33.80676,,,
1/6/20,36.12131,,,
1/6/20,38.9324,,,
1/6/20,42.68933,,,
1/6/20,43.33915,,,
1/6/20,42.10207,,,
1/6/20,42.78545,,,
1/6/20,62.41531,,,
1/6/20,54.34962,,,
1/6/20,44.36183,,,
1/6/20,41.37258,,,
1/6/20,40.89678,,,
2/6/20,42.84825,,,
2/6/20,40.38772,,,
2/6/20,39.61665,,,
2/6/20,39.6095,,,
2/6/20,40.66319,,,
2/6/20,42.18921,,,
2/6/20,44.12789,,,
2/6/20,36.45,,,
2/6/20,33.80293,,,
2/6/20,33.49055,,,
2/6/20,33.68604,,,
2/6/20,34.29316,,,
2/6/20,38.1171,,,
2/6/20,41.40677,,,
2/6/20,44.59313,,,
2/6/20,46.67238,,,
2/6/20,46.79027,,,
2/6/20,51.71045,,,
2/6/20,70.42118,,,
2/6/20,70.58304606,,,
2/6/20,76.34374,,,
2/6/20,53.5845,,,
2/6/20,46.83289,,,
2/6/20,44.90437,,,
3/6/20,43.34661,,,
3/6/20,42.36725,,,
3/6/20,40.21074,,,
3/6/20,39.1212,,,
3/6/20,38.70927,,,
3/6/20,42.60361,,,
3/6/20,41.24312,,,
3/6/20,33.61582,,,
3/6/20,30.39102,,,
3/6/20,30.90097,,,
3/6/20,32.09141,,,
3/6/20,34.85389,,,
3/6/20,40.66665,,,
3/6/20,37.26269,,,
3/6/20,49.04244,,,
3/6/20,51.87541,,,
3/6/20,54.39832,,,
3/6/20,59.59854,,,
3/6/20,72.67808846,,,
3/6/20,69.58709252,,,
3/6/20,70.25403529,,,
3/6/20,57.41147,,,
3/6/20,49.89255,,,
3/6/20,45.21823,,,
4/6/20,43.26881,,,
4/6/20,42.32987,,,
4/6/20,39.97457,,,
4/6/20,39.19716,,,
4/6/20,39.03922,,,
4/6/20,43.78013,,,
4/6/20,43.41312,,,
4/6/20,34.9733,,,
4/6/20,31.91252,,,
4/6/20,32.58991,,,
4/6/20,32.77276,,,
4/6/20,34.89735,,,
4/6/20,38.80297,,,
4/6/20,40.5507,,,
4/6/20,45.46088,,,
4/6/20,47.72472,,,
4/6/20,46.4687,,,
4/6/20,52.47447,,,
4/6/20,72.86685,,,
4/6/20,65.65762699,,,
4/6/20,69.61057,,,
4/6/20,54.71485,,,
4/6/20,47.65318,,,
4/6/20,44.80153,,,
5/6/20,43.68233,,,
5/6/20,42.84603,,,
5/6/20,40.63506,,,
5/6/20,39.97346,,,
5/6/20,40.43245,,,
5/6/20,43.4124,,,
5/6/20,42.15191,,,
5/6/20,37.64385,,,
5/6/20,33.84889,,,
5/6/20,31.18974,,,
5/6/20,30.60528,,,
5/6/20,32.57729,,,
5/6/20,30.41462,,,
5/6/20,31.99784,,,
5/6/20,32.58038,,,
5/6/20,35.73392,,,
5/6/20,35.7476,,,
5/6/20,39.74323,,,
5/6/20,46.72754,,,
5/6/20,60.83151,,,
5/6/20,53.05513,,,
5/6/20,46.98322,,,
5/6/20,41.83084,,,
5/6/20,39.16389,,,
6/6/20,39.47614,,,
6/6/20,38.94485,,,
6/6/20,37.50802,,,
6/6/20,37.5013,,,
6/6/20,36.45368,,,
6/6/20,37.46779,,,
6/6/20,31.04853,,,
6/6/20,16.15802,,,
6/6/20,15.88572,,,
6/6/20,15.82268,,,
6/6/20,15.73556,,,
6/6/20,15.29563,,,
6/6/20,15.20991,,,
6/6/20,15.17032,,,
6/6/20,15.21419,,,
6/6/20,15.78574,,,
6/6/20,15.77667,,,
6/6/20,21.59869,,,
6/6/20,36.0078,,,
6/6/20,56.5045,,,
6/6/20,52.83137,,,
6/6/20,47.41933,,,
6/6/20,41.73536,,,
6/6/20,39.55309,,,
7/6/20,35.38888,,,
7/6/20,35.58188,,,
7/6/20,33.43717,,,
7/6/20,33.36621,,,
7/6/20,33.99143,,,
7/6/20,33.50025,,,
7/6/20,21.88154,,,
7/6/20,15.98987,,,
7/6/20,11.4253,,,
7/6/20,9.670901112,,,
7/6/20,9.917903365,,,
7/6/20,10.48686613,,,
7/6/20,10.02891857,,,
7/6/20,10.38057446,,,
7/6/20,11.81259,,,
7/6/20,11.09649,,,
7/6/20,15.49665,,,
7/6/20,15.78051,,,
7/6/20,38.69806,,,
7/6/20,51.75816,,,
7/6/20,52.95153,,,
7/6/20,51.44819,,,
7/6/20,42.41031,,,
7/6/20,39.64719,,,
8/6/20,36.73262,,,
8/6/20,35.35589,,,
8/6/20,35.32007,,,
8/6/20,35.86579,,,
8/6/20,37.44318,,,
8/6/20,42.7097,,,
8/6/20,40.18039,,,
8/6/20,20.64897,,,
8/6/20,15.79217,,,
8/6/20,15.81157,,,
8/6/20,15.79415,,,
8/6/20,16.30271,,,
8/6/20,17.8132,,,
8/6/20,20.95955,,,
8/6/20,25.10587,,,
8/6/20,32.24279,,,
8/6/20,35.90558,,,
8/6/20,43.19188,,,
8/6/20,54.70385,,,
8/6/20,71.3857,,,
8/6/20,61.758,,,
8/6/20,55.15426,,,
8/6/20,47.8331,,,
8/6/20,42.91012,,,
9/6/20,40.21068,,,
9/6/20,39.90322,,,
9/6/20,40.27176,,,
9/6/20,40.18954,,,
9/6/20,40.28972,,,
9/6/20,43.44461,,,
9/6/20,40.938,,,
9/6/20,30.39095,,,
9/6/20,20.73837,,,
9/6/20,17.42161,,,
9/6/20,19.6083,,,
9/6/20,21.65824,,,
9/6/20,27.00206,,,
9/6/20,32.90407,,,
9/6/20,36.47399,,,
9/6/20,40.04415,,,
9/6/20,44.4061,,,
9/6/20,45.37003,,,
9/6/20,60.64303,,,
9/6/20,68.91514245,,,
9/6/20,60.72317,,,
9/6/20,49.1555,,,
9/6/20,44.8562,,,
9/6/20,43.03049,,,
10/6/20,42.92846,,,
10/6/20,40.51897,,,
10/6/20,38.73115,,,
10/6/20,38.15337,,,
10/6/20,39.37889,,,
10/6/20,40.75515,,,
10/6/20,41.24666,,,
10/6/20,32.07038,,,
10/6/20,22.78282,,,
10/6/20,23.1005,,,
10/6/20,24.6381,,,
10/6/20,31.0211,,,
10/6/20,34.62114,,,
10/6/20,36.48583,,,
10/6/20,41.01494,,,
10/6/20,42.44336,,,
10/6/20,45.9306,,,
10/6/20,48.4145,,,
10/6/20,68.64213,,,
10/6/20,70.96519847,,,
10/6/20,63.74661,,,
10/6/20,51.09234,,,
10/6/20,44.98641,,,
10/6/20,43.30972,,,
11/6/20,40.45348,,,
11/6/20,40.178,,,
11/6/20,39.22689,,,
11/6/20,38.24362,,,
11/6/20,39.34714,,,
11/6/20,41.28386,,,
11/6/20,41.02319,,,
11/6/20,36.72357,,,
11/6/20,26.04633,,,
11/6/20,24.34876,,,
11/6/20,21.1192,,,
11/6/20,26.01648,,,
11/6/20,30.87581,,,
11/6/20,38.80636,,,
11/6/20,36.21491,,,
11/6/20,42.01012,,,
11/6/20,44.99988,,,
11/6/20,47.61033,,,
11/6/20,63.86676,,,
11/6/20,66.56193796,,,
11/6/20,64.65213,,,
11/6/20,51.58473,,,
11/6/20,45.14342,,,
11/6/20,43.50112,,,
12/6/20,42.57037,,,
12/6/20,41.66036,,,
12/6/20,41.1312,,,
12/6/20,40.24481,,,
12/6/20,41.79048,,,
12/6/20,42.5758,,,
12/6/20,41.62203,,,
12/6/20,36.39122,,,
12/6/20,32.08141,,,
12/6/20,27.7008,,,
12/6/20,27.64425,,,
12/6/20,26.10799,,,
12/6/20,25.57343,,,
12/6/20,27.96588,,,
12/6/20,30.39913,,,
12/6/20,34.07489,,,
12/6/20,34.71536,,,
12/6/20,40.16923,,,
12/6/20,48.49053,,,
12/6/20,58.84243,,,
12/6/20,55.13491,,,
12/6/20,48.48119,,,
12/6/20,41.06842,,,
12/6/20,37.96991,,,
13/6/20,37.65631,,,
13/6/20,37.75404,,,
13/6/20,36.95685,,,
13/6/20,35.427,,,
13/6/20,37.32356,,,
13/6/20,36.81077,,,
13/6/20,30.81056,,,
13/6/20,15.99817,,,
13/6/20,15.90446,,,
13/6/20,15.38957,,,
13/6/20,15.2822,,,
13/6/20,15.89788,,,
13/6/20,15.31611,,,
13/6/20,15.09036,,,
13/6/20,15.41198,,,
13/6/20,15.68671,,,
13/6/20,17.15111,,,
13/6/20,25.29398,,,
13/6/20,38.12748,,,
13/6/20,51.3726,,,
13/6/20,51.89836,,,
13/6/20,48.39707,,,
13/6/20,41.73692,,,
13/6/20,38.52785,,,
14/6/20,38.06819,,,
14/6/20,36.58425,,,
14/6/20,35.84501,,,
14/6/20,34.6088,,,
14/6/20,35.07346,,,
14/6/20,35.01129,,,
14/6/20,23.66766,,,
14/6/20,15.98998,,,
14/6/20,15.98956,,,
14/6/20,15.98831,,,
14/6/20,15.01337,,,
14/6/20,15.98491,,,
14/6/20,15.93602,,,
14/6/20,17.64636,,,
14/6/20,22.95807,,,
14/6/20,28.32569,,,
14/6/20,30.18805,,,
14/6/20,37.72696,,,
14/6/20,43.5767,,,
14/6/20,51.64729,,,
14/6/20,52.41276,,,
14/6/20,49.83164,,,
14/6/20,43.80856,,,
14/6/20,39.75308,,,
15/6/20,35.5703,,,
15/6/20,35.65398,,,
15/6/20,34.37662,,,
15/6/20,34.31606,,,
15/6/20,36.04309,,,
15/6/20,41.39527,,,
15/6/20,37.76378,,,
15/6/20,30.81482,,,
15/6/20,25.6248,,,
15/6/20,25.17149,,,
15/6/20,26.564,,,
15/6/20,30.19285,,,
15/6/20,32.58127,,,
15/6/20,34.13181,,,
15/6/20,35.41471,,,
15/6/20,37.91342,,,
15/6/20,38.91815,,,
15/6/20,41.93767,,,
15/6/20,51.50216,,,
15/6/20,58.78389,,,
15/6/20,53.45222,,,
15/6/20,52.00669,,,
15/6/20,42.50057,,,
15/6/20,40.13963,,,
16/6/20,38.21458,,,
16/6/20,37.49656,,,
16/6/20,35.55514,,,
16/6/20,36.56938,,,
16/6/20,37.2046,,,
16/6/20,40.58697,,,
16/6/20,39.00115,,,
16/6/20,31.53557,,,
16/6/20,22.89638,,,
16/6/20,18.13088,,,
16/6/20,16.3574,,,
16/6/20,17.33447,,,
16/6/20,19.45384,,,
16/6/20,21.195,,,
16/6/20,26.68492,,,
16/6/20,28.94126,,,
16/6/20,31.32722,,,
16/6/20,32.36837,,,
16/6/20,44.32534,,,
16/6/20,54.27994,,,
16/6/20,55.31391,,,
16/6/20,51.56063,,,
16/6/20,43.52542,,,
16/6/20,40.90147,,,
17/6/20,38.45846,,,
17/6/20,36.5627,,,
17/6/20,34.94137,,,
17/6/20,34.38882,,,
17/6/20,35.64594,,,
17/6/20,40.91596,,,
17/6/20,39.01956,,,
17/6/20,29.54435,,,
17/6/20,24.13302,,,
17/6/20,23.0765,,,
17/6/20,24.05538,,,
17/6/20,25.36303,,,
17/6/20,25.74745,,,
17/6/20,30.4104,,,
17/6/20,32.31473,,,
17/6/20,33.73533,,,
17/6/20,37.07591,,,
17/6/20,42.758,,,
17/6/20,50.56866,,,
17/6/20,59.72844,,,
17/6/20,58.70785,,,
17/6/20,52.09101,,,
17/6/20,42.66281,,,
17/6/20,40.12767,,,
18/6/20,38.04215,,,
18/6/20,35.65731,,,
18/6/20,36.64129,,,
18/6/20,35.69779,,,
18/6/20,40.01742,,,
18/6/20,41.1455,,,
18/6/20,42.3435,,,
18/6/20,32.73315,,,
18/6/20,27.64293,,,
18/6/20,25.48932,,,
18/6/20,25.49681,,,
18/6/20,25.16495,,,
18/6/20,26.94837,,,
18/6/20,32.35275,,,
18/6/20,35.58095,,,
18/6/20,36.07957,,,
18/6/20,39.76075,,,
18/6/20,42.63961,,,
18/6/20,51.88988,,,
18/6/20,63.63837,,,
18/6/20,57.0344,,,
18/6/20,49.82663,,,
18/6/20,41.65075,,,
18/6/20,39.36073,,,
19/6/20,37.29586,,,
19/6/20,37.00281,,,
19/6/20,35.74193,,,
19/6/20,35.91419,,,
19/6/20,38.04785,,,
19/6/20,43.05284,,,
19/6/20,40.87089,,,
19/6/20,34.17585,,,
19/6/20,29.45574,,,
19/6/20,29.43542,,,
19/6/20,29.43225,,,
19/6/20,29.58491,,,
19/6/20,31.6717,,,
19/6/20,34.10623,,,
19/6/20,34.95774,,,
19/6/20,37.5367,,,
19/6/20,37.41885,,,
19/6/20,38.31908,,,
19/6/20,42.77017,,,
19/6/20,54.12652,,,
19/6/20,52.19733,,,
19/6/20,47.31401,,,
19/6/20,39.9266,,,
19/6/20,39.06464,,,
20/6/20,38.16614,,,
20/6/20,36.75259,,,
20/6/20,36.67502,,,
20/6/20,35.5839,,,
20/6/20,35.52106,,,
20/6/20,36.65839,,,
20/6/20,36.26044,,,
20/6/20,24.38786,,,
20/6/20,20.21593,,,
20/6/20,20.48179,,,
20/6/20,18.90509,,,
20/6/20,21.86011,,,
20/6/20,24.27551,,,
20/6/20,26.31495,,,
20/6/20,28.32176,,,
20/6/20,31.36088,,,
20/6/20,35.04456,,,
20/6/20,38.04768,,,
20/6/20,43.08633,,,
20/6/20,53.20805,,,
20/6/20,51.43628,,,
20/6/20,48.40042,,,
20/6/20,40.18336,,,
20/6/20,38.00052,,,
21/6/20,37.43574,,,
21/6/20,36.6118,,,
21/6/20,35.72544,,,
21/6/20,35.28425,,,
21/6/20,35.40146,,,
21/6/20,35.83353,,,
21/6/20,28.79171,,,
21/6/20,16.00196,,,
21/6/20,15.99824,,,
21/6/20,15.98992,,,
21/6/20,16.00086,,,
21/6/20,16,,,
21/6/20,16.31422,,,
21/6/20,24.16774,,,
21/6/20,28.65482,,,
21/6/20,32.97223,,,
21/6/20,36.1656,,,
21/6/20,38.75577,,,
21/6/20,45.30139,,,
21/6/20,52.43435,,,
21/6/20,53.58148,,,
21/6/20,48.86073,,,
21/6/20,40.73892,,,
21/6/20,38.07716,,,
22/6/20,35.38386,,,
22/6/20,35.09227,,,
22/6/20,33.78977,,,
22/6/20,33.77567,,,
22/6/20,35.24982,,,
22/6/20,39.13863,,,
22/6/20,42.68744,,,
22/6/20,33.21478,,,
22/6/20,30.57323,,,
22/6/20,30.91851,,,
22/6/20,32.2429,,,
22/6/20,34.33472,,,
22/6/20,37.98209,,,
22/6/20,40.27503,,,
22/6/20,43.27267,,,
22/6/20,44.11626,,,
22/6/20,47.59737,,,
22/6/20,50.55143,,,
22/6/20,56.78876,,,
22/6/20,69.80279648,,,
22/6/20,60.92122,,,
22/6/20,51.81895,,,
22/6/20,43.33702,,,
22/6/20,39.14941,,,
23/6/20,40.75,,,
23/6/20,38.9287,,,
23/6/20,37.02939,,,
23/6/20,36.8149,,,
23/6/20,38.90478,,,
23/6/20,41.85846,,,
23/6/20,42.65465,,,
23/6/20,35.19344,,,
23/6/20,31.75273,,,
23/6/20,32.6229,,,
23/6/20,33.20829,,,
23/6/20,37.21733,,,
23/6/20,40.41225,,,
23/6/20,42.6079,,,
23/6/20,43.6172,,,
23/6/20,46.33984,,,
23/6/20,48.07473,,,
23/6/20,52.60259,,,
23/6/20,61.67017,,,
23/6/20,69.63935313,,,
23/6/20,65.94564,,,
23/6/20,66.220504,,,
23/6/20,44.77769,,,
23/6/20,42.83828,,,
24/6/20,40.2745,,,
24/6/20,39.42478,,,
24/6/20,38.43031,,,
24/6/20,37.66297,,,
24/6/20,38.80573,,,
24/6/20,43.05023,,,
24/6/20,44.68956,,,
24/6/20,39.63881,,,
24/6/20,37.58356,,,
24/6/20,36.68226,,,
24/6/20,38.04849,,,
24/6/20,39.29725,,,
24/6/20,40.57833,,,
24/6/20,42.81728,,,
24/6/20,45.78504,,,
24/6/20,46.55718,,,
24/6/20,49.28702,,,
24/6/20,51.49395,,,
24/6/20,61.08721,,,
24/6/20,75.81424,,,
24/6/20,61.6934,,,
24/6/20,52.48319,,,
24/6/20,44.5483,,,
24/6/20,41.64704,,,
25/6/20,39.20821,,,
25/6/20,38.45973,,,
25/6/20,37.32636,,,
25/6/20,36.81421,,,
25/6/20,38.82861,,,
25/6/20,42.25507,,,
25/6/20,41.02971,,,
25/6/20,34.77006,,,
25/6/20,31.19375,,,
25/6/20,32.81205,,,
25/6/20,34.13741,,,
25/6/20,35.3701,,,
25/6/20,36.96582,,,
25/6/20,39.74112,,,
25/6/20,43.04276,,,
25/6/20,43.55573,,,
25/6/20,44.32261,,,
25/6/20,46.79959,,,
25/6/20,53.15091,,,
25/6/20,65.32312,,,
25/6/20,56.18677,,,
25/6/20,51.67519,,,
25/6/20,43.87393,,,
25/6/20,41.6191,,,
26/6/20,41.36477,,,
26/6/20,37.58113,,,
26/6/20,37.11938,,,
26/6/20,36.85431,,,
26/6/20,36.95922,,,
26/6/20,41.71162,,,
26/6/20,40.36388,,,
26/6/20,36.28968,,,
26/6/20,31.48499,,,
26/6/20,31.21214,,,
26/6/20,33.21651,,,
26/6/20,34.7582,,,
26/6/20,36.61245,,,
26/6/20,40.78034,,,
26/6/20,41.36205,,,
26/6/20,42.19438,,,
26/6/20,45.76027,,,
26/6/20,43.74011,,,
26/6/20,53.2995,,,
26/6/20,63.27344,,,
26/6/20,57.16816,,,
26/6/20,49.33197,,,
26/6/20,43.09458,,,
26/6/20,40.29178,,,
27/6/20,38.41911,,,
27/6/20,36.46457,,,
27/6/20,34.74111,,,
27/6/20,40.83864,,,
27/6/20,39.44631,,,
27/6/20,40.43496,,,
27/6/20,38.02162,,,
27/6/20,31.56079,,,
27/6/20,27.55099,,,
27/6/20,27.19753,,,
27/6/20,28.2336,,,
27/6/20,31.25494,,,
27/6/20,33.49675,,,
27/6/20,35.19275,,,
27/6/20,36.66917,,,
27/6/20,38.96029,,,
27/6/20,42.15936,,,
27/6/20,42.42356,,,
27/6/20,48.37479,,,
27/6/20,58.01812,,,
27/6/20,53.78211,,,
27/6/20,50.68146,,,
27/6/20,43.0733,,,
27/6/20,40.33852,,,
28/6/20,39.35569,,,
28/6/20,37.44691,,,
28/6/20,37.54105,,,
28/6/20,39.05668,,,
28/6/20,36.52679,,,
28/6/20,37.53689,,,
28/6/20,34.79835,,,
28/6/20,25.41274,,,
28/6/20,18.05515,,,
28/6/20,16.02817,,,
28/6/20,16,,,
28/6/20,16,,,
28/6/20,16,,,
28/6/20,16.01026,,,
28/6/20,18.31396,,,
